relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
86,Firmware Engineer | Czech Republic,linkedin,Senior Software Engineer,Microsoft,Dominican Republic,On-site,Full-time,,Senior,,Senior,,1 week ago,https://do.linkedin.com/jobs/view/senior-software-engineer-at-microsoft-4367912659,2026-02-09T10:57:51.328153+00:00
0,Testingenieur | USA,linkedin,"Test Engineer(A Group MLB._.TE)-Houston,TX",鴻海精密工業股份有限公司,"Houston, TX",On-site,Full-time,,,,,,3 days ago,https://www.linkedin.com/jobs/view/test-engineer-a-group-mlb-te-houston-tx-at-%E9%B4%BB%E6%B5%B7%E7%B2%BE%E5%AF%86%E5%B7%A5%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4369729860,2026-02-09T10:56:26.842757+00:00
0,Testingenieur | USA,linkedin,Test Software Engineer,Eyefinity,United States,On-site,Full-time,,,,,,6 days ago,https://www.linkedin.com/jobs/view/test-software-engineer-at-eyefinity-4357477285,2026-02-09T10:56:26.842886+00:00
0,Testingenieur | USA,linkedin,Software Engineer – Platform Test,Qualcomm,"San Diego, CA",On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/software-engineer-%E2%80%93-platform-test-at-qualcomm-4368250358,2026-02-09T10:56:26.843002+00:00
0,Testingenieur | USA,linkedin,Test Engineer I – Early Career (2026 Starts),Blue Origin,"Lancaster, CA",On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/test-engineer-i-%E2%80%93-early-career-2026-starts-at-blue-origin-4353142610,2026-02-09T10:56:26.843135+00:00
0,Testingenieur | USA,linkedin,Software Engineer – Platform Test,Qualcomm,"San Diego, CA",On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/software-engineer-%E2%80%93-platform-test-at-qualcomm-4368258093,2026-02-09T10:56:26.843261+00:00
0,Testingenieur | USA,linkedin,Test Engineer (1829),aramco,Greater Houston,On-site,Full-time,,,,,,2 weeks ago,https://www.linkedin.com/jobs/view/test-engineer-1829-at-aramco-4364842928,2026-02-09T10:56:26.843381+00:00
0,Testingenieur | USA,linkedin,Test Engineer I – Early Career (2026 Starts),Blue Origin,Greater Seattle Area,On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/test-engineer-i-%E2%80%93-early-career-2026-starts-at-blue-origin-4353112578,2026-02-09T10:56:26.843501+00:00
0,Testingenieur | United Kingdom,linkedin,"Test and Quality Engineer (Newry, Northern Ireland)",Resonate Testing Ltd,"Newry, Northern Ireland, United Kingdom",On-site,Full-time,,,,,,2 weeks ago,https://uk.linkedin.com/jobs/view/test-and-quality-engineer-newry-northern-ireland-at-resonate-testing-ltd-4365245963,2026-02-09T10:56:29.360707+00:00
0,Testingenieur | United Kingdom,linkedin,Test Engineer,MacTaggart Scott,"Loanhead, Scotland, United Kingdom",On-site,Full-time,,,,,,1 week ago,https://uk.linkedin.com/jobs/view/test-engineer-at-mactaggart-scott-4366767252,2026-02-09T10:56:29.360951+00:00
0,Testingenieur | United Kingdom,linkedin,Mechanical Test Engineer - Gas Products,BSI,"Loughborough, England, United Kingdom",On-site,Full-time,,,,,,1 week ago,https://uk.linkedin.com/jobs/view/mechanical-test-engineer-gas-products-at-bsi-3803472873,2026-02-09T10:56:29.361068+00:00
0,Testingenieur | United Kingdom,linkedin,"Electronics Assembly, Repair and Test Engineer",UKC Group,"Boreham, England, United Kingdom",On-site,Full-time,,Assembly,,,,4 days ago,https://uk.linkedin.com/jobs/view/electronics-assembly-repair-and-test-engineer-at-ukc-group-4369721032,2026-02-09T10:56:29.361198+00:00
0,Testingenieur | United Kingdom,linkedin,Mechanical Test Engineer,The ONE Group Ltd,"Cambridge, England, United Kingdom",On-site,Full-time,,,,,,6 days ago,https://uk.linkedin.com/jobs/view/mechanical-test-engineer-at-the-one-group-ltd-4357354149,2026-02-09T10:56:29.361317+00:00
0,Testingenieur | United Kingdom,linkedin,Speculative Applications - Electric Square,Electric Square,United Kingdom,On-site,Full-time,,,,,,3 weeks ago,https://uk.linkedin.com/jobs/view/speculative-applications-electric-square-at-electric-square-4370502791,2026-02-09T10:56:29.361434+00:00
0,Testingenieur | United Kingdom,linkedin,Test Engineer,VITEC,"Dalgety Bay, Scotland, United Kingdom",On-site,Full-time,,,,,,2 days ago,https://uk.linkedin.com/jobs/view/test-engineer-at-vitec-4369922259,2026-02-09T10:56:29.361551+00:00
0,Testingenieur | United Kingdom,linkedin,Industrialisation Test Engineer,Insignis Talent,"London Area, United Kingdom",On-site,Full-time,,,,,,3 weeks ago,https://uk.linkedin.com/jobs/view/industrialisation-test-engineer-at-insignis-talent-4359085307,2026-02-09T10:56:29.361667+00:00
0,Test Automation | Austria,linkedin,Testing Manager (all genders),Viewpointsystem,"Vienna, Vienna, Austria",On-site,Full-time,,,,,,4 weeks ago,https://at.linkedin.com/jobs/view/testing-manager-all-genders-at-viewpointsystem-4352612900,2026-02-09T10:56:34.182416+00:00
0,Test Automation | Austria,linkedin,QA Engineer: Manual Testing for Mobile & Backend,Tractive,"Linz, Upper Austria, Austria",On-site,Full-time,,Manual Testing,,,,4 days ago,https://at.linkedin.com/jobs/view/qa-engineer-manual-testing-for-mobile-backend-at-tractive-4359518018,2026-02-09T10:56:34.182899+00:00
0,Test Automation | Switzerland,linkedin,Testing,Ampegon,"Baden, Aargau, Switzerland",On-site,Full-time,,,,,,1 week ago,https://ch.linkedin.com/jobs/view/testing-at-ampegon-4350701131,2026-02-09T10:56:36.590347+00:00
0,Test Automation | Remote,linkedin,Software Test Automation Engineer,Jeeny,"Lahore, Punjab, Pakistan",On-site,Full-time,Test Automation,,,,,6 days ago,https://pk.linkedin.com/jobs/view/software-test-automation-engineer-at-jeeny-4368621407,2026-02-09T10:56:39.343877+00:00
0,Test Automation | Remote,linkedin,Automation Testing-Selenium Java,Capgemini,"Navi Mumbai, Maharashtra, India",On-site,Full-time,"Java, Selenium",,,,,2 days ago,https://in.linkedin.com/jobs/view/automation-testing-selenium-java-at-capgemini-4369628254,2026-02-09T10:56:39.344151+00:00
0,Test Automation | Remote,linkedin,Automation Testing-Selenium Java Cucumber,Capgemini,"Navi Mumbai, Maharashtra, India",On-site,Full-time,"Java, Selenium",Cucumber,,,,3 days ago,https://in.linkedin.com/jobs/view/automation-testing-selenium-java-cucumber-at-capgemini-4369619825,2026-02-09T10:56:39.344414+00:00
0,Test Automation | Remote,linkedin,Test Automation Engineer/SDET,"Astra-North Infoteck Inc.  ~ Conquering today’s challenges, achieving tomorrow’s vision!","Toronto, Ontario, Canada",On-site,Full-time,Test Automation,,,,,4 days ago,https://ca.linkedin.com/jobs/view/test-automation-engineer-sdet-at-astra-north-infoteck-inc-%7E-conquering-today%E2%80%99s-challenges-achieving-tomorrow%E2%80%99s-vision%21-4369162833,2026-02-09T10:56:39.344776+00:00
0,Test Automation | Remote,linkedin,QA Test Automation Engineer,Persistent Systems,"Bengaluru, Karnataka, India",On-site,Full-time,Test Automation,,,,,3 days ago,https://in.linkedin.com/jobs/view/qa-test-automation-engineer-at-persistent-systems-4205911064,2026-02-09T10:56:39.344902+00:00
0,Test Automation | Czech Republic,linkedin,Software Automation Engineer,Confidential,Dominican Republic,On-site,Full-time,,,,,,1 week ago,https://do.linkedin.com/jobs/view/software-automation-engineer-at-confidential-4367285897,2026-02-09T10:56:44.160730+00:00
0,Test Automation | Czech Republic,linkedin,En Newtech buscamos a nuestro próximo QA para asegurar la excelencia en nuestros productos.,Tu Empleo RD,"Santo Domingo Este, Santo Domingo, Dominican Republic",On-site,Full-time,,,,,,1 week ago,https://do.linkedin.com/jobs/view/en-newtech-buscamos-a-nuestro-pr%C3%B3ximo-qa-para-asegurar-la-excelencia-en-nuestros-productos-at-tu-empleo-rd-4367693203,2026-02-09T10:56:44.160849+00:00
0,Test Automation | Czech Republic,linkedin,Analista de calidad,FRAGA Industrial S.A.S.,"La Vega, La Vega, Dominican Republic",On-site,Full-time,,,,,,2 days ago,https://do.linkedin.com/jobs/view/analista-de-calidad-at-fraga-industrial-s-a-s-4370115748,2026-02-09T10:56:44.161088+00:00
0,Test Automation | Poland,linkedin,QA Analyst (Manual & Automation)/ I,Inetum,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,1 week ago,https://pl.linkedin.com/jobs/view/qa-analyst-manual-automation-i-at-inetum-4366377328,2026-02-09T10:56:46.698015+00:00
0,Test Automation | Poland,linkedin,Junior QA Automation Engineer,Talan,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,Junior,,,,1 week ago,https://pl.linkedin.com/jobs/view/junior-qa-automation-engineer-at-talan-4367209775,2026-02-09T10:56:46.698377+00:00
0,Test Automation | Poland,linkedin,Automation QA Engineer,Evolution,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,3 weeks ago,https://pl.linkedin.com/jobs/view/automation-qa-engineer-at-evolution-4352549835,2026-02-09T10:56:46.698492+00:00
0,Test Automation | Poland,linkedin,JUNIOR SOFTWARE TESTER (M/F),Consdata,"Poznań, Wielkopolskie, Poland",On-site,Full-time,,Junior,,,,1 week ago,https://pl.linkedin.com/jobs/view/junior-software-tester-m-f-at-consdata-4366611758,2026-02-09T10:56:46.698605+00:00
0,Test Automation | USA,linkedin,Quality Analyst – Data Mining,MedReview Inc.,"New York, NY",On-site,Full-time,,,,,,3 days ago,https://www.linkedin.com/jobs/view/quality-analyst-%E2%80%93-data-mining-at-medreview-inc-4361015630,2026-02-09T10:56:49.355853+00:00
0,Test Automation | USA,linkedin,Test Automation Engineer - Tricentis SME,"CACG, LLC","Quantico, VA",On-site,Full-time,Test Automation,,,,,2 weeks ago,https://www.linkedin.com/jobs/view/test-automation-engineer-tricentis-sme-at-cacg-llc-4356436775,2026-02-09T10:56:49.356095+00:00
0,Test Automation | USA,linkedin,Quality Assurance Automation Engineer,EnsoData,"Madison, WI",On-site,Full-time,,,,,,2 days ago,https://www.linkedin.com/jobs/view/quality-assurance-automation-engineer-at-ensodata-4369920284,2026-02-09T10:56:49.356224+00:00
0,Test Automation | USA,linkedin,Quality Assurance - Software Tester,"Caselle, Inc.","Provo, UT",On-site,Full-time,,,,,,2 weeks ago,https://www.linkedin.com/jobs/view/quality-assurance-software-tester-at-caselle-inc-4365002308,2026-02-09T10:56:49.356576+00:00
0,Test Automation | USA,linkedin,"Analyst, Retail Quality Assurance",Harry Winston,New York City Metropolitan Area,On-site,Full-time,,,,,,1 week ago,https://www.linkedin.com/jobs/view/analyst-retail-quality-assurance-at-harry-winston-4367189004,2026-02-09T10:56:49.356695+00:00
0,Test Automation | USA,linkedin,QA Analyst,Zipliens,"Franklin, TN",On-site,Full-time,,,,,,2 weeks ago,https://www.linkedin.com/jobs/view/qa-analyst-at-zipliens-4365316780,2026-02-09T10:56:49.356820+00:00
0,Test Automation | United Kingdom,linkedin,Test Automation Engineer (Mobile),Person Centred Software Ltd,"Surrey, England, United Kingdom",On-site,Full-time,Test Automation,,,,,3 weeks ago,https://uk.linkedin.com/jobs/view/test-automation-engineer-mobile-at-person-centred-software-ltd-4345309915,2026-02-09T10:56:51.944309+00:00
0,Test Automation | United Kingdom,linkedin,Test Automation Engineer (Mobile),Person Centred Software Ltd,"Belfast, Northern Ireland, United Kingdom",On-site,Full-time,Test Automation,,,,,3 weeks ago,https://uk.linkedin.com/jobs/view/test-automation-engineer-mobile-at-person-centred-software-ltd-4345309917,2026-02-09T10:56:51.944553+00:00
0,Test Automation | United Kingdom,linkedin,Head of Testing & Quality Assurance,Fruition Group,"London, England, United Kingdom",On-site,Full-time,,Head Of,,,,1 week ago,https://uk.linkedin.com/jobs/view/head-of-testing-quality-assurance-at-fruition-group-4367350086,2026-02-09T10:56:51.944672+00:00
0,Test Automation | United Kingdom,linkedin,Quality Assurance Automation Engineer,HireQ Talent,United Kingdom,On-site,Full-time,,,,,,1 week ago,https://uk.linkedin.com/jobs/view/quality-assurance-automation-engineer-at-hireq-talent-4368166930,2026-02-09T10:56:51.944901+00:00
0,Test Automation | United Kingdom,linkedin,Sr Engineer - Test Automation,Xperi Inc.,"Bangor, Northern Ireland, United Kingdom",On-site,Full-time,Test Automation,,,,,4 weeks ago,https://uk.linkedin.com/jobs/view/sr-engineer-test-automation-at-xperi-inc-4369221590,2026-02-09T10:56:51.945016+00:00
0,Python Developer | Germany,linkedin,Junior Developer (Python / Full-Stack),ELAN Languages Germany,"Cologne, North Rhine-Westphalia, Germany",On-site,Full-time,Python,Junior,German,,,3 days ago,https://de.linkedin.com/jobs/view/junior-developer-python-full-stack-at-elan-languages-germany-4369718905,2026-02-09T10:56:54.370958+00:00
0,Python Developer | Germany,linkedin,AI SWE,PUNKU.AI,Germany,On-site,Full-time,,,German,,,3 days ago,https://de.linkedin.com/jobs/view/ai-swe-at-punku-ai-4361062935,2026-02-09T10:56:54.371095+00:00
0,Python Developer | Germany,linkedin,Python Developer,Anson McCade,"Berlin, Germany",On-site,Full-time,Python,,German,,,4 days ago,https://de.linkedin.com/jobs/view/python-developer-at-anson-mccade-4352755678,2026-02-09T10:56:54.371225+00:00
0,Python Developer | Germany,linkedin,Python Developer,Anson McCade,"Berlin, Germany",On-site,Full-time,Python,,German,,,4 days ago,https://de.linkedin.com/jobs/view/python-developer-at-anson-mccade-4361020132,2026-02-09T10:56:54.371347+00:00
0,Python Developer | Germany,linkedin,Python Developer,SR2 | Socially Responsible Recruitment | Certified B Corporation™,"Bremen, Germany",On-site,Full-time,Python,,German,,,2 weeks ago,https://de.linkedin.com/jobs/view/python-developer-at-sr2-socially-responsible-recruitment-certified-b-corporation%E2%84%A2-4354259590,2026-02-09T10:56:54.371470+00:00
0,Python Developer | Germany,linkedin,Python Developer,Anson McCade,"Berlin, Germany",On-site,Full-time,Python,,German,,,4 days ago,https://de.linkedin.com/jobs/view/python-developer-at-anson-mccade-4360523170,2026-02-09T10:56:54.371596+00:00
0,Python Developer | Germany,linkedin,Full-Stack Engineer (m/f/d),Daedalus,"Karlsruhe, Baden-Württemberg, Germany",On-site,Full-time,,,German,,,6 days ago,https://de.linkedin.com/jobs/view/full-stack-engineer-m-f-d-at-daedalus-4368618215,2026-02-09T10:56:54.371710+00:00
0,Python Developer | Germany,linkedin,Backend Engineer,Trading 212,"Berlin, Berlin, Germany",On-site,Full-time,,,German,,,5 days ago,https://de.linkedin.com/jobs/view/backend-engineer-at-trading-212-4368847207,2026-02-09T10:56:54.371829+00:00
0,Python Developer | Germany,linkedin,Python AI Developer (m/w/d),SymBio.,"Rhineland-Palatinate, Germany",On-site,Full-time,Python,,German,,,6 days ago,https://de.linkedin.com/jobs/view/python-ai-developer-m-w-d-at-symbio-4368609003,2026-02-09T10:56:54.371947+00:00
0,Python Developer | Germany,linkedin,Junior Backend Developer (Python) (m/w/d) 20h Stellenbeschreibung READ DESCRIPTION before,uNaice GmbH,Germany,On-site,Full-time,Python,Junior,German,,,2 weeks ago,https://de.linkedin.com/jobs/view/junior-backend-developer-python-m-w-d-20h-stellenbeschreibung-read-description-before-at-unaice-gmbh-4353776012,2026-02-09T10:56:54.372061+00:00
0,Python Developer | Austria,linkedin,Python Developer,Matritel,"Vienna, Austria",On-site,Full-time,"Langchain, Python, Prompt Engineering, Ci/Cd, Llm","Docker, Nosql, Devops, Project Manager, Kubernetes, React, Sql",,,,1 week ago,https://at.linkedin.com/jobs/view/python-developer-at-matritel-4366379531,2026-02-09T10:56:56.796982+00:00
0,Python Developer | Austria,linkedin,Mid-Level Fullstack C# Developer (m/f/x),Cloudflight,Greater Sankt Polten,On-site,Full-time,C,"C#, Mid-Level",,,,6 days ago,https://at.linkedin.com/jobs/view/mid-level-fullstack-c%23-developer-m-f-x-at-cloudflight-4357586542,2026-02-09T10:56:56.797121+00:00
0,Python Developer | Austria,linkedin,Mid-Level Fullstack C# Developer (m/f/x),Cloudflight,"Ried Im Innkreis, Upper Austria, Austria",On-site,Full-time,C,"C#, Mid-Level",,,,6 days ago,https://at.linkedin.com/jobs/view/mid-level-fullstack-c%23-developer-m-f-x-at-cloudflight-4357586544,2026-02-09T10:56:56.797383+00:00
0,Python Developer | Austria,linkedin,HPC Benchmarking / Python Developer (all genders),IMS Nanofabrication,"Vienna, Vienna, Austria",On-site,Full-time,Python,,,,,1 week ago,https://at.linkedin.com/jobs/view/hpc-benchmarking-python-developer-all-genders-at-ims-nanofabrication-4366762640,2026-02-09T10:56:56.797501+00:00
0,Python Developer | Austria,linkedin,Mid-Level Fullstack C# Developer (m/f/x),Cloudflight,"Innsbruck, Tyrol, Austria",On-site,Full-time,C,"C#, Mid-Level",,,,6 days ago,https://at.linkedin.com/jobs/view/mid-level-fullstack-c%23-developer-m-f-x-at-cloudflight-4357595505,2026-02-09T10:56:56.797622+00:00
0,Python Developer | Austria,linkedin,Mid-Level Fullstack C# Developer (m/f/x),Cloudflight,"Linz, Upper Austria, Austria",On-site,Full-time,C,"C#, Mid-Level",,,,6 days ago,https://at.linkedin.com/jobs/view/mid-level-fullstack-c%23-developer-m-f-x-at-cloudflight-4357578295,2026-02-09T10:56:56.797740+00:00
0,Python Developer | Austria,linkedin,Mid-Level Fullstack C# Developer (m/f/x),Cloudflight,"Amstetten, Lower Austria, Austria",On-site,Full-time,C,"C#, Mid-Level",,,,6 days ago,https://at.linkedin.com/jobs/view/mid-level-fullstack-c%23-developer-m-f-x-at-cloudflight-4357740455,2026-02-09T10:56:56.797858+00:00
0,Python Developer | Austria,linkedin,Mid-Level Fullstack C# Developer (m/f/x),Cloudflight,"Vienna, Austria",On-site,Full-time,C,"C#, Mid-Level",,,,6 days ago,https://at.linkedin.com/jobs/view/mid-level-fullstack-c%23-developer-m-f-x-at-cloudflight-4357358113,2026-02-09T10:56:56.797973+00:00
0,Python Developer | Austria,linkedin,Web Developer,Tech Mahindra,"Vienna, Austria",On-site,Full-time,,,,,,1 week ago,https://at.linkedin.com/jobs/view/web-developer-at-tech-mahindra-4366478525,2026-02-09T10:56:56.798099+00:00
0,Python Developer | Switzerland,linkedin,Python Engineer,KEYTEO,Lausanne Metropolitan Area,On-site,Full-time,Python,,,,,4 days ago,https://ch.linkedin.com/jobs/view/python-engineer-at-keyteo-4358038257,2026-02-09T10:56:59.163543+00:00
0,Python Developer | Switzerland,linkedin,Python Software Engineer (ON SITE),DonTouch SA,"Chiasso, Ticino, Switzerland",On-site,Full-time,Python,,,,,1 week ago,https://ch.linkedin.com/jobs/view/python-software-engineer-on-site-at-dontouch-sa-4366360331,2026-02-09T10:56:59.163679+00:00
0,Python Developer | Switzerland,linkedin,Fullstack Developer (Python),Kraken,"Puidoux, Vaud, Switzerland",On-site,Full-time,Python,,,,,1 week ago,https://ch.linkedin.com/jobs/view/fullstack-developer-python-at-kraken-4343959189,2026-02-09T10:56:59.163798+00:00
0,Python Developer | Switzerland,linkedin,Python Developer,Expleo Group,"Zurich, Zurich, Switzerland",On-site,Full-time,Python,,,,,2 weeks ago,https://ch.linkedin.com/jobs/view/python-developer-at-expleo-group-4365291870,2026-02-09T10:56:59.163917+00:00
0,Python Developer | Switzerland,linkedin,Python Software Engineer - Digital Assets,IMC Trading,"Zug, Zug, Switzerland",On-site,Full-time,Python,,,,,2 weeks ago,https://ch.linkedin.com/jobs/view/python-software-engineer-digital-assets-at-imc-trading-4320553182,2026-02-09T10:56:59.164034+00:00
0,Python Developer | Switzerland,linkedin,Backend Software Engineer,Hoshii,"Zurich, Switzerland",On-site,Full-time,,,,,,1 week ago,https://ch.linkedin.com/jobs/view/backend-software-engineer-at-hoshii-4368123486,2026-02-09T10:56:59.164166+00:00
0,Python Developer | Switzerland,linkedin,Développeur Python - Intégration,Antaes Consulting,"Lausanne, Vaud, Switzerland",On-site,Full-time,Python,,,,,4 days ago,https://ch.linkedin.com/jobs/view/d%C3%A9veloppeur-python-int%C3%A9gration-at-antaes-consulting-4358048332,2026-02-09T10:56:59.164290+00:00
0,Python Developer | Switzerland,linkedin,Full-Stack Engineer,BioSked,"Chavannes-de-Bogis, Vaud, Switzerland",On-site,Full-time,,,,,,3 days ago,https://ch.linkedin.com/jobs/view/full-stack-engineer-at-biosked-4369684821,2026-02-09T10:56:59.164413+00:00
0,Python Developer | Switzerland,linkedin,Backend Engineer (m/w/d) - 100%,Ifolor Group,"Kreuzlingen, Thurgau, Switzerland",On-site,Full-time,,,,,,5 days ago,https://ch.linkedin.com/jobs/view/backend-engineer-m-w-d-100%25-at-ifolor-group-4368298215,2026-02-09T10:56:59.164528+00:00
0,Python Developer | Remote,linkedin,Python Developer,Infosys,"Bengaluru East, Karnataka, India",On-site,Full-time,Python,,,,,2 weeks ago,https://in.linkedin.com/jobs/view/python-developer-at-infosys-4363389682,2026-02-09T10:57:01.850405+00:00
0,Python Developer | Remote,linkedin,Python Developer,Infosys,"Bengaluru, Karnataka, India",On-site,Full-time,Python,,,,,1 week ago,https://in.linkedin.com/jobs/view/python-developer-at-infosys-4323369504,2026-02-09T10:57:01.850545+00:00
0,Python Developer | Remote,linkedin,Python Developer,Persistent Systems,"Bengaluru, Karnataka, India",On-site,Full-time,Python,,,,,1 week ago,https://in.linkedin.com/jobs/view/python-developer-at-persistent-systems-4294598179,2026-02-09T10:57:01.850666+00:00
0,Python Developer | Remote,linkedin,Python developer,Infosys,"Bengaluru East, Karnataka, India",On-site,Full-time,Python,,,,,1 week ago,https://in.linkedin.com/jobs/view/python-developer-at-infosys-4366041238,2026-02-09T10:57:01.850789+00:00
0,Python Developer | Remote,linkedin,Python developer,Infosys,"Hyderabad, Telangana, India",On-site,Full-time,Python,,,,,1 week ago,https://in.linkedin.com/jobs/view/python-developer-at-infosys-4367293056,2026-02-09T10:57:01.850908+00:00
0,Python Developer | Remote,linkedin,Python Developer,Infosys,"Pune, Maharashtra, India",On-site,Full-time,Python,,,,,6 days ago,https://in.linkedin.com/jobs/view/python-developer-at-infosys-4368435469,2026-02-09T10:57:01.851023+00:00
0,Python Developer | Remote,linkedin,Full Stack Python Developer,Deloitte,"Bengaluru, Karnataka, India",On-site,Full-time,Python,,,,,2 weeks ago,https://in.linkedin.com/jobs/view/full-stack-python-developer-at-deloitte-4354034887,2026-02-09T10:57:01.851152+00:00
0,Python Developer | Remote,linkedin,Python Developer,Meril,"Vapi, Gujarat, India",On-site,Full-time,Python,,,,,1 week ago,https://in.linkedin.com/jobs/view/python-developer-at-meril-4367826602,2026-02-09T10:57:01.851269+00:00
0,Python Developer | Remote,linkedin,Python Developer,Infosys,"Bengaluru East, Karnataka, India",On-site,Full-time,Python,,,,,2 weeks ago,https://in.linkedin.com/jobs/view/python-developer-at-infosys-4321433192,2026-02-09T10:57:01.851385+00:00
0,Python Developer | Remote,linkedin,Software Engineer - Backend (Python),McKinsey & Company,"Gurgaon, Haryana, India",On-site,Full-time,Python,,,,,3 days ago,https://in.linkedin.com/jobs/view/software-engineer-backend-python-at-mckinsey-company-4369634450,2026-02-09T10:57:01.851508+00:00
0,Python Developer | Slovakia,linkedin,Python Software Developer,Nokia,"Bratislava, Bratislava, Slovakia",On-site,Full-time,Python,,,,,2 weeks ago,https://sk.linkedin.com/jobs/view/python-software-developer-at-nokia-4289894545,2026-02-09T10:57:04.256331+00:00
0,Python Developer | Slovakia,linkedin,Python Software Engineer,ESET,"Bratislava, Bratislava, Slovakia",On-site,Full-time,Python,,,,,2 weeks ago,https://sk.linkedin.com/jobs/view/python-software-engineer-at-eset-4292497215,2026-02-09T10:57:04.256474+00:00
0,Python Developer | Slovakia,linkedin,Python Software Engineer,ESET,"Bratislava, Bratislava, Slovakia",On-site,Full-time,Python,,,,,48 minutes ago,https://sk.linkedin.com/jobs/view/python-software-engineer-at-eset-4307549217,2026-02-09T10:57:04.256713+00:00
0,Python Developer | Slovakia,linkedin,Software Engineer (JavaScript/Python),ESET,"Bratislava, Bratislava, Slovakia",On-site,Full-time,"Python, Javascript",,,,,5 days ago,https://sk.linkedin.com/jobs/view/software-engineer-javascript-python-at-eset-4352754566,2026-02-09T10:57:04.257097+00:00
0,Python Developer | Slovakia,linkedin,Python Engineer,Swiss Re,"Bratislava, Bratislava, Slovakia",On-site,Full-time,Python,,,,,1 day ago,https://sk.linkedin.com/jobs/view/python-engineer-at-swiss-re-4325749432,2026-02-09T10:57:04.257225+00:00
0,Python Developer | Slovakia,linkedin,Junior Full-Stack Developer,AT&T,"Košice, Kosice, Slovakia",On-site,Full-time,,Junior,,,,2 weeks ago,https://sk.linkedin.com/jobs/view/junior-full-stack-developer-at-at-t-4360907816,2026-02-09T10:57:04.257352+00:00
0,Python Developer | Slovakia,linkedin,Full-Stack Developer - Python & JavaScript (m/f),PwC Slovakia,"Bratislava, Bratislava, Slovakia",On-site,Full-time,"Python, Javascript",,,,,2 weeks ago,https://sk.linkedin.com/jobs/view/full-stack-developer-python-javascript-m-f-at-pwc-slovakia-4323297439,2026-02-09T10:57:04.257477+00:00
0,Python Developer | Czech Republic,linkedin,Desarrollador Back-End (QIK),Banco Popular Dominicano,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,,,,,2 days ago,https://do.linkedin.com/jobs/view/desarrollador-back-end-qik-at-banco-popular-dominicano-4361018228,2026-02-09T10:57:06.650423+00:00
0,Python Developer | Czech Republic,linkedin,Python Backend Developer,Authority Partners,Dominican Republic,On-site,Full-time,Python,,,,,2 days ago,https://do.linkedin.com/jobs/view/python-backend-developer-at-authority-partners-4369903221,2026-02-09T10:57:06.650567+00:00
0,Python Developer | Czech Republic,linkedin,Python Developer,Perform,Dominican Republic,On-site,Full-time,Python,,,,,1 week ago,https://do.linkedin.com/jobs/view/python-developer-at-perform-4351413946,2026-02-09T10:57:06.650696+00:00
0,Python Developer | Czech Republic,linkedin,Líder Desarrollador Back-End,Banco Popular Dominicano,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,,,,,2 days ago,https://do.linkedin.com/jobs/view/l%C3%ADder-desarrollador-back-end-at-banco-popular-dominicano-4361441032,2026-02-09T10:57:06.650817+00:00
0,Python Developer | Czech Republic,linkedin,Full Stack Developer,Flatiron Software,Dominican Republic,On-site,Full-time,,,,,,1 week ago,https://do.linkedin.com/jobs/view/full-stack-developer-at-flatiron-software-4367129582,2026-02-09T10:57:06.650948+00:00
0,Python Developer | Czech Republic,linkedin,AI/ML Engineer,Perform,Dominican Republic,On-site,Full-time,,,,,,1 week ago,https://do.linkedin.com/jobs/view/ai-ml-engineer-at-perform-4344260713,2026-02-09T10:57:06.651323+00:00
0,Python Developer | Czech Republic,linkedin,Back-End Developer,Launchpad Technologies Inc.,Dominican Republic,On-site,Full-time,,,,,,2 days ago,https://do.linkedin.com/jobs/view/back-end-developer-at-launchpad-technologies-inc-4369966861,2026-02-09T10:57:06.651558+00:00
0,Python Developer | Poland,linkedin,Python Data Engineer,Commit,"Warsaw, Mazowieckie, Poland",On-site,Full-time,Python,,,,,5 days ago,https://pl.linkedin.com/jobs/view/python-data-engineer-at-commit-4368661132,2026-02-09T10:57:09.097721+00:00
0,Python Developer | Poland,linkedin,Python Developer,Billennium,Poland,On-site,Full-time,Python,,,,,6 days ago,https://pl.linkedin.com/jobs/view/python-developer-at-billennium-4368190411,2026-02-09T10:57:09.097863+00:00
0,Python Developer | Poland,linkedin,Software Engineer (4/5) — Developer Platform,Netflix,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,1 week ago,https://pl.linkedin.com/jobs/view/software-engineer-4-5-%E2%80%94-developer-platform-at-netflix-4193468200,2026-02-09T10:57:09.097985+00:00
